3016, 1760, 64, 66, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7400.JPG, 10-05 23:44:58, 0, Start 
2782.0, 1925.0, 38.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7527.JPG, 11-05 00:48:28, 0, Auto
2660.0, 1917.0, 81.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7527.JPG, 11-05 00:48:28, 1, Auto
2782.0, 1926.0, 38.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7528.JPG, 11-05 00:48:58, 0, Auto
2659.0, 1919.0, 78.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7528.JPG, 11-05 00:48:58, 1, Auto
2782.0, 1926.0, 39.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7529.JPG, 11-05 00:49:28, 0, Auto
2658.0, 1920.0, 76.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7529.JPG, 11-05 00:49:28, 1, Auto
2781.0, 1930.0, 39.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7530.JPG, 11-05 00:49:58, 0, Auto
2658.0, 1925.0, 76.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7530.JPG, 11-05 00:49:58, 1, Auto
2783.0, 1937.0, 40.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7531.JPG, 11-05 00:50:28, 0, Auto
2651.0, 1932.0, 73.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7531.JPG, 11-05 00:50:28, 1, Auto
2782.0, 1937.0, 41.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7532.JPG, 11-05 00:50:58, 0, Auto
2652.0, 1934.0, 71.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7532.JPG, 11-05 00:50:58, 1, Auto
2782.0, 1937.0, 41.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7533.JPG, 11-05 00:51:28, 0, Auto
2650.0, 1934.0, 73.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7533.JPG, 11-05 00:51:28, 1, Auto
2781.0, 1938.0, 41.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7534.JPG, 11-05 00:51:58, 0, Auto
2648.0, 1933.0, 76.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7534.JPG, 11-05 00:51:58, 1, Auto
2781.0, 1938.0, 41.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7535.JPG, 11-05 00:52:28, 0, Auto
2650.0, 1934.0, 75.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7535.JPG, 11-05 00:52:28, 1, Auto
2781.0, 1939.0, 41.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7536.JPG, 11-05 00:52:58, 0, Auto
2646.0, 1934.0, 75.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7536.JPG, 11-05 00:52:58, 1, Auto
2782.0, 1939.0, 41.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7537.JPG, 11-05 00:53:28, 0, Auto
2646.0, 1935.0, 75.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7537.JPG, 11-05 00:53:28, 1, Auto
2782.0, 1940.0, 41.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7538.JPG, 11-05 00:53:58, 0, Auto
2645.0, 1935.0, 78.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7538.JPG, 11-05 00:53:58, 1, Auto
2781.0, 1940.0, 42.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7539.JPG, 11-05 00:54:28, 0, Auto
2646.0, 1936.0, 76.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7539.JPG, 11-05 00:54:28, 1, Auto
2782.0, 1941.0, 41.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7540.JPG, 11-05 00:54:58, 0, Auto
2646.0, 1938.0, 73.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7540.JPG, 11-05 00:54:58, 1, Auto
2783.0, 1941.0, 41.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7541.JPG, 11-05 00:55:28, 0, Auto
2643.0, 1938.0, 75.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7541.JPG, 11-05 00:55:28, 1, Auto
2782.0, 1942.0, 41.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7542.JPG, 11-05 00:55:58, 0, Auto
2644.0, 1939.0, 73.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7542.JPG, 11-05 00:55:58, 1, Auto
2783.0, 1943.0, 41.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7543.JPG, 11-05 00:56:28, 0, Auto
2643.0, 1941.0, 73.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7543.JPG, 11-05 00:56:28, 1, Auto
2783.0, 1946.0, 40.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7544.JPG, 11-05 00:56:58, 0, Auto
2649.0, 1946.0, 71.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7544.JPG, 11-05 00:56:58, 1, Auto
2783.0, 1947.0, 39.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7545.JPG, 11-05 00:57:28, 0, Auto
2647.0, 1946.0, 69.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7545.JPG, 11-05 00:57:28, 1, Auto
2783.0, 1947.0, 39.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7546.JPG, 11-05 00:57:58, 0, Auto
2645.0, 1947.0, 66.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7546.JPG, 11-05 00:57:58, 1, Auto
2784.0, 1948.0, 38.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7547.JPG, 11-05 00:58:28, 0, Auto
2644.0, 1947.0, 66.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7547.JPG, 11-05 00:58:28, 1, Auto
2784.0, 1949.0, 39.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7548.JPG, 11-05 00:58:58, 0, Auto
2643.0, 1949.0, 65.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7548.JPG, 11-05 00:58:58, 1, Auto
2784.0, 1952.0, 39.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7549.JPG, 11-05 00:59:28, 0, Auto
2646.0, 1953.0, 64.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7549.JPG, 11-05 00:59:28, 1, Auto
2784.0, 1952.0, 39.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7550.JPG, 11-05 00:59:58, 0, Auto
2642.0, 1952.0, 65.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7550.JPG, 11-05 00:59:58, 1, Auto
2784.0, 1951.0, 39.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7551.JPG, 11-05 01:00:28, 0, Auto
2643.0, 1951.0, 65.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7551.JPG, 11-05 01:00:28, 1, Auto
2784.0, 1953.0, 39.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7552.JPG, 11-05 01:00:58, 0, Auto
2642.0, 1952.0, 65.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7552.JPG, 11-05 01:00:58, 1, Auto
2785.0, 1953.0, 39.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7553.JPG, 11-05 01:01:28, 0, Auto
2643.0, 1952.0, 65.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7553.JPG, 11-05 01:01:28, 1, Auto
2785.0, 1953.0, 39.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7554.JPG, 11-05 01:01:58, 0, Auto
2643.0, 1951.0, 66.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7554.JPG, 11-05 01:01:58, 1, Auto
2784.0, 1953.0, 39.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7555.JPG, 11-05 01:02:28, 0, Auto
2641.0, 1952.0, 68.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7555.JPG, 11-05 01:02:28, 1, Auto
2784.0, 1954.0, 39.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7556.JPG, 11-05 01:02:58, 0, Auto
2640.0, 1951.0, 71.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7556.JPG, 11-05 01:02:58, 1, Auto
2784.0, 1954.0, 39.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7557.JPG, 11-05 01:03:28, 0, Auto
2640.0, 1950.0, 72.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7557.JPG, 11-05 01:03:28, 1, Auto
2784.0, 1955.0, 39.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7558.JPG, 11-05 01:03:58, 0, Auto
2639.0, 1949.0, 75.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7558.JPG, 11-05 01:03:58, 1, Auto
2786.0, 1956.0, 37.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7559.JPG, 11-05 01:04:28, 0, Auto
2639.0, 1950.0, 73.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7559.JPG, 11-05 01:04:28, 1, Auto
2786.0, 1957.0, 36.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7560.JPG, 11-05 01:04:58, 0, Auto
2640.0, 1951.0, 72.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7560.JPG, 11-05 01:04:58, 1, Auto
2788.0, 1959.0, 35.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7561.JPG, 11-05 01:05:28, 0, Auto
2641.0, 1950.0, 72.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7561.JPG, 11-05 01:05:28, 1, Auto
2788.0, 1959.0, 36.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7562.JPG, 11-05 01:05:58, 0, Auto
2640.0, 1951.0, 72.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7562.JPG, 11-05 01:05:58, 1, Auto
2787.0, 1959.0, 36.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7563.JPG, 11-05 01:06:28, 0, Auto
2641.0, 1951.0, 71.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7563.JPG, 11-05 01:06:28, 1, Auto
2788.0, 1959.0, 35.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7564.JPG, 11-05 01:06:58, 0, Auto
2640.0, 1953.0, 71.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7564.JPG, 11-05 01:06:58, 1, Auto
2787.0, 1960.0, 36.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7565.JPG, 11-05 01:07:28, 0, Auto
2642.0, 1952.0, 71.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7565.JPG, 11-05 01:07:28, 1, Auto
2788.0, 1960.0, 35.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7566.JPG, 11-05 01:07:58, 0, Auto
2641.0, 1952.0, 72.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7566.JPG, 11-05 01:07:58, 1, Auto
2789.0, 1961.0, 35.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7567.JPG, 11-05 01:08:28, 0, Auto
2641.0, 1951.0, 73.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7567.JPG, 11-05 01:08:28, 1, Auto
2788.0, 1961.0, 36.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7568.JPG, 11-05 01:08:58, 0, Auto
2642.0, 1951.0, 72.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7568.JPG, 11-05 01:08:58, 1, Auto
2789.0, 1961.0, 35.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7569.JPG, 11-05 01:09:28, 0, Auto
2640.0, 1951.0, 73.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7569.JPG, 11-05 01:09:28, 1, Auto
2789.0, 1963.0, 34.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7570.JPG, 11-05 01:09:58, 0, Auto
2643.0, 1952.0, 71.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7570.JPG, 11-05 01:09:58, 1, Auto
2789.0, 1963.0, 34.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7571.JPG, 11-05 01:10:28, 0, Auto
2642.0, 1953.0, 72.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7571.JPG, 11-05 01:10:28, 1, Auto
2790.0, 1963.0, 34.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7572.JPG, 11-05 01:10:58, 0, Auto
2643.0, 1952.0, 72.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7572.JPG, 11-05 01:10:58, 1, Auto
2790.0, 1963.0, 34.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7573.JPG, 11-05 01:11:28, 0, Auto
2643.0, 1952.0, 72.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7573.JPG, 11-05 01:11:28, 1, Auto
2790.0, 1963.0, 34.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7574.JPG, 11-05 01:11:58, 0, Auto
2644.0, 1953.0, 71.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7574.JPG, 11-05 01:11:58, 1, Auto
2790.0, 1965.0, 33.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7575.JPG, 11-05 01:12:28, 0, Auto
2643.0, 1954.0, 71.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7575.JPG, 11-05 01:12:28, 1, Auto
2790.0, 1967.0, 33.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7576.JPG, 11-05 01:12:58, 0, Auto
2643.0, 1955.0, 71.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7576.JPG, 11-05 01:12:58, 1, Auto
2791.0, 1967.0, 33.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7577.JPG, 11-05 01:13:28, 0, Auto
2644.0, 1955.0, 71.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7577.JPG, 11-05 01:13:28, 1, Auto
2790.0, 1967.0, 33.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7578.JPG, 11-05 01:13:58, 0, Auto
2644.0, 1956.0, 69.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7578.JPG, 11-05 01:13:58, 1, Auto
2791.0, 1968.0, 33.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7579.JPG, 11-05 01:14:28, 0, Auto
2646.0, 1955.0, 69.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7579.JPG, 11-05 01:14:28, 1, Auto
2790.0, 1968.0, 33.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7580.JPG, 11-05 01:14:58, 0, Auto
2646.0, 1955.0, 69.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7580.JPG, 11-05 01:14:58, 1, Auto
2791.0, 1968.0, 33.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7581.JPG, 11-05 01:15:28, 0, Auto
2647.0, 1955.0, 69.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7581.JPG, 11-05 01:15:28, 1, Auto
2791.0, 1968.0, 33.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7582.JPG, 11-05 01:15:58, 0, Auto
2647.0, 1954.0, 69.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7582.JPG, 11-05 01:15:58, 1, Auto
2790.0, 1979.0, 33.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7583.JPG, 11-05 01:16:28, 0, Auto
2644.0, 1968.0, 69.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7583.JPG, 11-05 01:16:28, 1, Auto
2789.0, 1979.0, 33.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7584.JPG, 11-05 01:16:58, 0, Auto
2643.0, 1968.0, 69.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7584.JPG, 11-05 01:16:58, 1, Auto
2790.0, 1980.0, 32.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7585.JPG, 11-05 01:17:28, 0, Auto
2645.0, 1967.0, 69.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7585.JPG, 11-05 01:17:28, 1, Auto
2790.0, 1980.0, 32.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7586.JPG, 11-05 01:17:58, 0, Auto
2645.0, 1968.0, 68.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7586.JPG, 11-05 01:17:58, 1, Auto
2790.0, 1980.0, 32.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7587.JPG, 11-05 01:18:28, 0, Auto
2648.0, 1968.0, 66.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7587.JPG, 11-05 01:18:28, 1, Auto
2790.0, 1980.0, 32.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7588.JPG, 11-05 01:18:58, 0, Auto
2647.0, 1968.0, 68.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7588.JPG, 11-05 01:18:58, 1, Auto
2791.0, 1981.0, 32.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7589.JPG, 11-05 01:19:28, 0, Auto
2649.0, 1968.0, 66.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7589.JPG, 11-05 01:19:28, 1, Auto
2790.0, 1981.0, 32.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7590.JPG, 11-05 01:19:58, 0, Auto
2647.0, 1970.0, 66.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7590.JPG, 11-05 01:19:58, 1, Auto
2790.0, 1985.0, 33.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7591.JPG, 11-05 01:20:28, 0, Auto
2645.0, 1976.0, 66.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7591.JPG, 11-05 01:20:28, 1, Auto
2789.0, 1986.0, 33.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7592.JPG, 11-05 01:20:58, 0, Auto
2645.0, 1973.0, 66.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7592.JPG, 11-05 01:20:58, 1, Auto
