3100, 2026, 29, 48, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9135.JPG, 02-08 10:58:58, 0, Start 
2921.0, 1822.0, 54.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9324.JPG, 02-08 12:33:28, 0, Auto
2812.0, 1759.0, 82.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9324.JPG, 02-08 12:33:28, 1, Auto
2921.0, 1825.0, 52.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9325.JPG, 02-08 12:33:58, 0, Auto
2796.0, 1753.0, 82.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9325.JPG, 02-08 12:33:58, 1, Auto
2921.0, 1824.0, 53.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9326.JPG, 02-08 12:34:28, 0, Auto
2803.0, 1754.0, 80.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9326.JPG, 02-08 12:34:28, 1, Auto
2926, 1819, 35, 52, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9326.JPG, 02-08 12:34:28, 0, Start 
2851, 1779, 58, 40, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9326.JPG, 02-08 12:34:28, 1, Start 
2926.0, 1819.0, 35.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9326.JPG, 02-08 12:34:28, 0, Auto
2851.0, 1779.0, 58.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9326.JPG, 02-08 12:34:28, 1, Auto
2925.0, 1820.0, 35.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9327.JPG, 02-08 12:34:58, 0, Auto
2851.0, 1779.0, 58.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9327.JPG, 02-08 12:34:58, 1, Auto
2926.0, 1821.0, 35.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9328.JPG, 02-08 12:35:28, 0, Auto
2853.0, 1779.0, 57.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9328.JPG, 02-08 12:35:28, 1, Auto
2924.0, 1821.0, 35.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9329.JPG, 02-08 12:35:58, 0, Auto
2853.0, 1778.0, 57.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9329.JPG, 02-08 12:35:58, 1, Auto
2924.0, 1822.0, 34.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9330.JPG, 02-08 12:36:28, 0, Auto
2854.0, 1777.0, 56.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9330.JPG, 02-08 12:36:28, 1, Auto
2896.0, 1772.0, 33.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9331.JPG, 02-08 12:36:58, 0, Auto
2875.0, 1758.0, 55.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9331.JPG, 02-08 12:36:58, 1, Auto
2881.0, 1767.0, 33.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9332.JPG, 02-08 12:37:28, 0, Auto
2883.0, 1773.0, 56.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9332.JPG, 02-08 12:37:28, 1, Auto
2949, 1897, 38, 59, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9332.JPG, 02-08 12:37:28, 0, Start 
2891, 1775, 44, 74, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9332.JPG, 02-08 12:37:28, 1, Start 
2949.0, 1897.0, 38.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9332.JPG, 02-08 12:37:28, 0, Auto
2891.0, 1776.0, 43.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9332.JPG, 02-08 12:37:28, 1, Auto
2948.0, 1900.0, 37.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9333.JPG, 02-08 12:37:58, 0, Auto
2894.0, 1774.0, 41.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9333.JPG, 02-08 12:37:58, 1, Auto
2953.0, 1911.0, 37.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9334.JPG, 02-08 12:38:28, 0, Auto
2902.0, 1772.0, 41.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9334.JPG, 02-08 12:38:28, 1, Auto
2955.0, 1931.0, 37.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9335.JPG, 02-08 12:38:58, 0, Auto
2906.0, 1769.0, 44.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9335.JPG, 02-08 12:38:58, 1, Auto
2954.0, 1953.0, 37.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9336.JPG, 02-08 12:39:28, 0, Auto
2907.0, 1764.0, 46.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9336.JPG, 02-08 12:39:28, 1, Auto
2950.0, 1956.0, 37.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9337.JPG, 02-08 12:39:58, 0, Auto
2904.0, 1763.0, 46.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9337.JPG, 02-08 12:39:58, 1, Auto
2947.0, 1955.0, 37.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9338.JPG, 02-08 12:40:28, 0, Auto
2903.0, 1763.0, 46.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9338.JPG, 02-08 12:40:28, 1, Auto
2943.0, 1958.0, 38.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9339.JPG, 02-08 12:40:58, 0, Auto
2901.0, 1761.0, 48.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9339.JPG, 02-08 12:40:58, 1, Auto
2939.0, 1961.0, 39.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9340.JPG, 02-08 12:41:28, 0, Auto
2899.0, 1761.0, 49.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9340.JPG, 02-08 12:41:28, 1, Auto
2936.0, 1982.0, 38.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9341.JPG, 02-08 12:41:58, 0, Auto
2898.0, 1761.0, 49.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9341.JPG, 02-08 12:41:58, 1, Auto
2935.0, 1981.0, 37.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9342.JPG, 02-08 12:42:28, 0, Auto
2896.0, 1761.0, 50.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9342.JPG, 02-08 12:42:28, 1, Auto
2932.0, 1981.0, 38.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9343.JPG, 02-08 12:42:58, 0, Auto
2895.0, 1762.0, 50.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9343.JPG, 02-08 12:42:58, 1, Auto
2931.0, 1984.0, 38.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9344.JPG, 02-08 12:43:28, 0, Auto
2893.0, 1761.0, 52.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9344.JPG, 02-08 12:43:28, 1, Auto
2928.0, 1982.0, 37.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9345.JPG, 02-08 12:43:58, 0, Auto
2891.0, 1759.0, 54.0, 90.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9345.JPG, 02-08 12:43:58, 1, Auto
2928.0, 1980.0, 36.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9346.JPG, 02-08 12:44:28, 0, Auto
2891.0, 1763.0, 53.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9346.JPG, 02-08 12:44:28, 1, Auto
2925.0, 1982.0, 36.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9347.JPG, 02-08 12:44:58, 0, Auto
2892.0, 1764.0, 50.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9347.JPG, 02-08 12:44:58, 1, Auto
2925.0, 1982.0, 37.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9348.JPG, 02-08 12:45:28, 0, Auto
2891.0, 1764.0, 49.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9348.JPG, 02-08 12:45:28, 1, Auto
2924.0, 1981.0, 36.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9349.JPG, 02-08 12:45:58, 0, Auto
2891.0, 1765.0, 48.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9349.JPG, 02-08 12:45:58, 1, Auto
2923.0, 1979.0, 36.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9350.JPG, 02-08 12:46:28, 0, Auto
2889.0, 1765.0, 47.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9350.JPG, 02-08 12:46:28, 1, Auto
2923.0, 1984.0, 35.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9351.JPG, 02-08 12:46:58, 0, Auto
2891.0, 1767.0, 45.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9351.JPG, 02-08 12:46:58, 1, Auto
2920.0, 1982.0, 35.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9352.JPG, 02-08 12:47:28, 0, Auto
2890.0, 1764.0, 44.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9352.JPG, 02-08 12:47:28, 1, Auto
2920.0, 1983.0, 35.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9353.JPG, 02-08 12:47:58, 0, Auto
2891.0, 1767.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9353.JPG, 02-08 12:47:58, 1, Auto
2919.0, 1984.0, 36.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9354.JPG, 02-08 12:48:28, 0, Auto
2889.0, 1766.0, 43.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9354.JPG, 02-08 12:48:28, 1, Auto
2918.0, 1981.0, 35.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9355.JPG, 02-08 12:48:58, 0, Auto
2889.0, 1767.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9355.JPG, 02-08 12:48:58, 1, Auto
2917.0, 1980.0, 35.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9356.JPG, 02-08 12:49:28, 0, Auto
2889.0, 1767.0, 41.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9356.JPG, 02-08 12:49:28, 1, Auto
2916.0, 1980.0, 36.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9357.JPG, 02-08 12:49:58, 0, Auto
2888.0, 1765.0, 43.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9357.JPG, 02-08 12:49:58, 1, Auto
2914.0, 1979.0, 37.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9358.JPG, 02-08 12:50:28, 0, Auto
2886.0, 1766.0, 43.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9358.JPG, 02-08 12:50:28, 1, Auto
2912.0, 1979.0, 38.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9359.JPG, 02-08 12:50:58, 0, Auto
2885.0, 1765.0, 43.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9359.JPG, 02-08 12:50:58, 1, Auto
2912.0, 1979.0, 38.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9360.JPG, 02-08 12:51:28, 0, Auto
2887.0, 1765.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9360.JPG, 02-08 12:51:28, 1, Auto
2911.0, 1981.0, 37.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9361.JPG, 02-08 12:51:58, 0, Auto
2883.0, 1755.0, 41.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9361.JPG, 02-08 12:51:58, 1, Auto
2909.0, 1979.0, 37.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9362.JPG, 02-08 12:52:28, 0, Auto
2882.0, 1751.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9362.JPG, 02-08 12:52:28, 1, Auto
2909.0, 1981.0, 37.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9363.JPG, 02-08 12:52:58, 0, Auto
2882.0, 1754.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9363.JPG, 02-08 12:52:58, 1, Auto
