4817, 1620, 130, 151, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5623.JPG, 30-07 10:32:34, 0, Start 
2691.0, 935.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5752.JPG, 30-07 11:37:04, 1, Auto
2931.0, 840.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5753.JPG, 30-07 11:37:34, 0, Auto
2690.0, 933.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5753.JPG, 30-07 11:37:34, 1, Auto
2931.0, 839.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5754.JPG, 30-07 11:38:04, 0, Auto
2690.0, 931.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5754.JPG, 30-07 11:38:04, 1, Auto
2931.0, 839.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5755.JPG, 30-07 11:38:34, 0, Auto
2688.0, 928.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5755.JPG, 30-07 11:38:34, 1, Auto
2930.0, 839.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5756.JPG, 30-07 11:39:04, 0, Auto
2689.0, 926.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5756.JPG, 30-07 11:39:04, 1, Auto
2932.0, 840.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5757.JPG, 30-07 11:39:34, 0, Auto
2687.0, 923.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5757.JPG, 30-07 11:39:34, 1, Auto
2931.0, 839.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5758.JPG, 30-07 11:40:04, 0, Auto
2686.0, 921.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5758.JPG, 30-07 11:40:04, 1, Auto
2933.0, 840.0, 143.0, 115.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5759.JPG, 30-07 11:40:34, 0, Auto
2686.0, 918.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5759.JPG, 30-07 11:40:34, 1, Auto
2933.0, 840.0, 143.0, 115.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5760.JPG, 30-07 11:41:04, 0, Auto
2685.0, 916.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5760.JPG, 30-07 11:41:04, 1, Auto
2932.0, 839.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5761.JPG, 30-07 11:41:34, 0, Auto
2685.0, 913.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5761.JPG, 30-07 11:41:34, 1, Auto
2932.0, 840.0, 143.0, 115.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5762.JPG, 30-07 11:42:04, 0, Auto
2685.0, 910.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5762.JPG, 30-07 11:42:04, 1, Auto
2931.0, 838.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5763.JPG, 30-07 11:42:34, 0, Auto
2684.0, 908.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5763.JPG, 30-07 11:42:34, 1, Auto
2930.0, 837.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5764.JPG, 30-07 11:43:04, 0, Auto
2684.0, 905.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5764.JPG, 30-07 11:43:04, 1, Auto
2930.0, 837.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5765.JPG, 30-07 11:43:34, 0, Auto
2684.0, 902.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5765.JPG, 30-07 11:43:34, 1, Auto
2932.0, 838.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5766.JPG, 30-07 11:44:04, 0, Auto
2683.0, 900.0, 47.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5766.JPG, 30-07 11:44:04, 1, Auto
2931.0, 837.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5767.JPG, 30-07 11:44:34, 0, Auto
2683.0, 897.0, 47.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5767.JPG, 30-07 11:44:34, 1, Auto
2932.0, 837.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5768.JPG, 30-07 11:45:04, 0, Auto
2684.0, 896.0, 46.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5768.JPG, 30-07 11:45:04, 1, Auto
2931.0, 837.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5769.JPG, 30-07 11:45:34, 0, Auto
2683.0, 893.0, 46.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5769.JPG, 30-07 11:45:34, 1, Auto
2932.0, 837.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5770.JPG, 30-07 11:46:04, 0, Auto
2684.0, 891.0, 46.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5770.JPG, 30-07 11:46:04, 1, Auto
2931.0, 836.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5771.JPG, 30-07 11:46:34, 0, Auto
2683.0, 887.0, 46.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5771.JPG, 30-07 11:46:34, 1, Auto
2930.0, 835.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5772.JPG, 30-07 11:47:04, 0, Auto
2682.0, 885.0, 46.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5772.JPG, 30-07 11:47:04, 1, Auto
2930.0, 835.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5773.JPG, 30-07 11:47:34, 0, Auto
2683.0, 882.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5773.JPG, 30-07 11:47:34, 1, Auto
2931.0, 835.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5774.JPG, 30-07 11:48:04, 0, Auto
2683.0, 880.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5774.JPG, 30-07 11:48:04, 1, Auto
2930.0, 835.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5775.JPG, 30-07 11:48:34, 0, Auto
2683.0, 877.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5775.JPG, 30-07 11:48:34, 1, Auto
2931.0, 835.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5776.JPG, 30-07 11:49:04, 0, Auto
2683.0, 874.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5776.JPG, 30-07 11:49:04, 1, Auto
2930.0, 835.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5777.JPG, 30-07 11:49:34, 0, Auto
2683.0, 871.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5777.JPG, 30-07 11:49:34, 1, Auto
2931.0, 834.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5778.JPG, 30-07 11:50:04, 0, Auto
2683.0, 868.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5778.JPG, 30-07 11:50:04, 1, Auto
2931.0, 834.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5779.JPG, 30-07 11:50:34, 0, Auto
2683.0, 865.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5779.JPG, 30-07 11:50:34, 1, Auto
2931.0, 834.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5780.JPG, 30-07 11:51:04, 0, Auto
2684.0, 862.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5780.JPG, 30-07 11:51:04, 1, Auto
2930.0, 834.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5781.JPG, 30-07 11:51:34, 0, Auto
2683.0, 859.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5781.JPG, 30-07 11:51:34, 1, Auto
2930.0, 834.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5782.JPG, 30-07 11:52:04, 0, Auto
2684.0, 854.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5782.JPG, 30-07 11:52:04, 1, Auto
2931.0, 833.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5783.JPG, 30-07 11:52:34, 0, Auto
2684.0, 853.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5783.JPG, 30-07 11:52:34, 1, Auto
2931.0, 833.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5784.JPG, 30-07 11:53:04, 0, Auto
2684.0, 849.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5784.JPG, 30-07 11:53:04, 1, Auto
2929.0, 832.0, 152.0, 122.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5785.JPG, 30-07 11:53:34, 0, Auto
2684.0, 846.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5785.JPG, 30-07 11:53:34, 1, Auto
2929.0, 832.0, 152.0, 122.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5786.JPG, 30-07 11:54:04, 0, Auto
2685.0, 841.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5786.JPG, 30-07 11:54:04, 1, Auto
2927.0, 831.0, 155.0, 124.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5787.JPG, 30-07 11:54:34, 0, Auto
2686.0, 838.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5787.JPG, 30-07 11:54:34, 1, Auto
2927.0, 831.0, 155.0, 124.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5788.JPG, 30-07 11:55:04, 0, Auto
2686.0, 834.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5788.JPG, 30-07 11:55:04, 1, Auto
2926.0, 829.0, 158.0, 127.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5789.JPG, 30-07 11:55:34, 0, Auto
2687.0, 831.0, 45.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5789.JPG, 30-07 11:55:34, 1, Auto
2928.0, 830.0, 155.0, 124.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5790.JPG, 30-07 11:56:04, 0, Auto
2687.0, 829.0, 44.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5790.JPG, 30-07 11:56:04, 1, Auto
2925.0, 829.0, 158.0, 127.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5791.JPG, 30-07 11:56:34, 0, Auto
2688.0, 826.0, 44.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5791.JPG, 30-07 11:56:34, 1, Auto
2926.0, 828.0, 158.0, 127.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5792.JPG, 30-07 11:57:04, 0, Auto
2689.0, 824.0, 43.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5792.JPG, 30-07 11:57:04, 1, Auto
2926.0, 828.0, 158.0, 127.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5793.JPG, 30-07 11:57:34, 0, Auto
2689.0, 821.0, 43.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5793.JPG, 30-07 11:57:34, 1, Auto
2926.0, 829.0, 158.0, 127.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5794.JPG, 30-07 11:58:04, 0, Auto
2690.0, 818.0, 43.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5794.JPG, 30-07 11:58:04, 1, Auto
2925.0, 829.0, 158.0, 127.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5795.JPG, 30-07 11:58:34, 0, Auto
2692.0, 817.0, 42.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5795.JPG, 30-07 11:58:34, 1, Auto
2925.0, 829.0, 158.0, 127.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5796.JPG, 30-07 11:59:04, 0, Auto
2693.0, 813.0, 42.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5796.JPG, 30-07 11:59:04, 1, Auto
2926.0, 828.0, 158.0, 127.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5797.JPG, 30-07 11:59:34, 0, Auto
2694.0, 812.0, 42.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5797.JPG, 30-07 11:59:34, 1, Auto
2928.0, 830.0, 155.0, 124.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5798.JPG, 30-07 12:00:04, 0, Auto
2694.0, 809.0, 42.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5798.JPG, 30-07 12:00:04, 1, Auto
2926.0, 826.0, 158.0, 127.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5799.JPG, 30-07 12:00:34, 0, Auto
2695.0, 806.0, 42.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5799.JPG, 30-07 12:00:34, 1, Auto
2926.0, 827.0, 158.0, 127.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5800.JPG, 30-07 12:01:04, 0, Auto
2696.0, 803.0, 42.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5800.JPG, 30-07 12:01:04, 1, Auto
2928.0, 829.0, 155.0, 124.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5801.JPG, 30-07 12:01:34, 0, Auto
2696.0, 801.0, 42.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5801.JPG, 30-07 12:01:34, 1, Auto
2929.0, 829.0, 152.0, 122.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5802.JPG, 30-07 12:02:04, 0, Auto
2697.0, 798.0, 42.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5802.JPG, 30-07 12:02:04, 1, Auto
2927.0, 829.0, 155.0, 124.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5803.JPG, 30-07 12:02:34, 0, Auto
2699.0, 796.0, 41.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5803.JPG, 30-07 12:02:34, 1, Auto
2928.0, 828.0, 155.0, 124.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5804.JPG, 30-07 12:03:04, 0, Auto
2700.0, 794.0, 40.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5804.JPG, 30-07 12:03:04, 1, Auto
2927.0, 827.0, 155.0, 124.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5805.JPG, 30-07 12:03:34, 0, Auto
2701.0, 791.0, 39.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5805.JPG, 30-07 12:03:34, 1, Auto
2927.0, 828.0, 155.0, 124.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5806.JPG, 30-07 12:04:04, 0, Auto
2702.0, 788.0, 40.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5806.JPG, 30-07 12:04:04, 1, Auto
2927.0, 828.0, 155.0, 124.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5807.JPG, 30-07 12:04:34, 0, Auto
2702.0, 786.0, 40.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5807.JPG, 30-07 12:04:34, 1, Auto
2999, 841, 66, 81, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5807.JPG, 30-07 12:04:34, 0, Start 
2804, 841, 52, 45, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5807.JPG, 30-07 12:04:34, 1, Start 
2999.0, 841.0, 66.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5807.JPG, 30-07 12:04:34, 0, Auto
2804.0, 841.0, 52.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5807.JPG, 30-07 12:04:34, 1, Auto
2999.0, 841.0, 66.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5808.JPG, 30-07 12:05:04, 0, Auto
2814.0, 841.0, 52.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5808.JPG, 30-07 12:05:04, 1, Auto
2999.0, 841.0, 66.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5809.JPG, 30-07 12:05:34, 0, Auto
2823.0, 841.0, 52.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5809.JPG, 30-07 12:05:34, 1, Auto
2999.0, 841.0, 66.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5810.JPG, 30-07 12:06:04, 0, Auto
2832.0, 841.0, 52.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5810.JPG, 30-07 12:06:04, 1, Auto
2999.0, 841.0, 66.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5811.JPG, 30-07 12:06:34, 0, Auto
2838.0, 841.0, 53.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5811.JPG, 30-07 12:06:34, 1, Auto
3000.0, 841.0, 65.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5812.JPG, 30-07 12:07:04, 0, Auto
2845.0, 841.0, 53.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5812.JPG, 30-07 12:07:04, 1, Auto
3000.0, 842.0, 63.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5813.JPG, 30-07 12:07:34, 0, Auto
2854.0, 841.0, 52.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5813.JPG, 30-07 12:07:34, 1, Auto
2999.0, 840.0, 66.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5814.JPG, 30-07 12:08:04, 0, Auto
2860.0, 841.0, 52.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5814.JPG, 30-07 12:08:04, 1, Auto
2999, 834, 63, 77, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5814.JPG, 30-07 12:08:04, 0, Start 
2691, 764, 107, 85, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5814.JPG, 30-07 12:08:04, 1, Start 
2999.0, 834.0, 63.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5814.JPG, 30-07 12:08:04, 0, Auto
2691.0, 764.0, 107.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5814.JPG, 30-07 12:08:04, 1, Auto
