2042, 1570, 28, 60, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6825.JPG, 27-07 11:51:42, 0, Start 
1975.0, 1485.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6952.JPG, 27-07 12:55:12, 0, Auto
1694.0, 1498.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6952.JPG, 27-07 12:55:12, 1, Auto
1977.0, 1485.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6953.JPG, 27-07 12:55:42, 0, Auto
1693.0, 1498.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6953.JPG, 27-07 12:55:42, 1, Auto
1977.0, 1488.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6954.JPG, 27-07 12:56:12, 0, Auto
1692.0, 1503.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6954.JPG, 27-07 12:56:12, 1, Auto
1978.0, 1489.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6955.JPG, 27-07 12:56:42, 0, Auto
1690.0, 1504.0, 38.0, 33.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6955.JPG, 27-07 12:56:42, 1, Auto
1979.0, 1490.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6956.JPG, 27-07 12:57:12, 0, Auto
1689.0, 1504.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6956.JPG, 27-07 12:57:12, 1, Auto
1979.0, 1490.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6957.JPG, 27-07 12:57:42, 0, Auto
1687.0, 1503.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6957.JPG, 27-07 12:57:42, 1, Auto
1980.0, 1491.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6958.JPG, 27-07 12:58:12, 0, Auto
1685.0, 1504.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6958.JPG, 27-07 12:58:12, 1, Auto
1980.0, 1492.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6959.JPG, 27-07 12:58:42, 0, Auto
1685.0, 1503.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6959.JPG, 27-07 12:58:42, 1, Auto
1980.0, 1492.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6960.JPG, 27-07 12:59:12, 0, Auto
1683.0, 1500.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6960.JPG, 27-07 12:59:12, 1, Auto
1981.0, 1492.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6961.JPG, 27-07 12:59:42, 0, Auto
1682.0, 1499.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6961.JPG, 27-07 12:59:42, 1, Auto
1982.0, 1491.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6962.JPG, 27-07 13:00:12, 0, Auto
1680.0, 1496.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6962.JPG, 27-07 13:00:12, 1, Auto
1982.0, 1492.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6963.JPG, 27-07 13:00:42, 0, Auto
1680.0, 1495.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6963.JPG, 27-07 13:00:42, 1, Auto
1982.0, 1492.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6964.JPG, 27-07 13:01:12, 0, Auto
1678.0, 1491.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6964.JPG, 27-07 13:01:12, 1, Auto
1983.0, 1492.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6965.JPG, 27-07 13:01:42, 0, Auto
1678.0, 1489.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6965.JPG, 27-07 13:01:42, 1, Auto
1983.0, 1492.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6966.JPG, 27-07 13:02:12, 0, Auto
1677.0, 1486.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6966.JPG, 27-07 13:02:12, 1, Auto
1983.0, 1492.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6967.JPG, 27-07 13:02:42, 0, Auto
1677.0, 1482.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6967.JPG, 27-07 13:02:42, 1, Auto
1984.0, 1492.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6968.JPG, 27-07 13:03:12, 0, Auto
1675.0, 1480.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6968.JPG, 27-07 13:03:12, 1, Auto
1985.0, 1492.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6969.JPG, 27-07 13:03:42, 0, Auto
1675.0, 1476.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6969.JPG, 27-07 13:03:42, 1, Auto
1984.0, 1492.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6970.JPG, 27-07 13:04:12, 0, Auto
1675.0, 1474.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6970.JPG, 27-07 13:04:12, 1, Auto
1984.0, 1493.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6971.JPG, 27-07 13:04:42, 0, Auto
1674.0, 1475.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6971.JPG, 27-07 13:04:42, 1, Auto
1984.0, 1494.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6972.JPG, 27-07 13:05:12, 0, Auto
1674.0, 1473.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6972.JPG, 27-07 13:05:12, 1, Auto
1986.0, 1494.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6973.JPG, 27-07 13:05:42, 0, Auto
1673.0, 1473.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6973.JPG, 27-07 13:05:42, 1, Auto
1985.0, 1495.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6974.JPG, 27-07 13:06:12, 0, Auto
1673.0, 1470.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6974.JPG, 27-07 13:06:12, 1, Auto
1985.0, 1497.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6975.JPG, 27-07 13:06:42, 0, Auto
1672.0, 1470.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6975.JPG, 27-07 13:06:42, 1, Auto
1985.0, 1498.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6976.JPG, 27-07 13:07:12, 0, Auto
1672.0, 1470.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6976.JPG, 27-07 13:07:12, 1, Auto
1986.0, 1498.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6977.JPG, 27-07 13:07:42, 0, Auto
1672.0, 1468.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6977.JPG, 27-07 13:07:42, 1, Auto
1986.0, 1499.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6978.JPG, 27-07 13:08:12, 0, Auto
1672.0, 1465.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6978.JPG, 27-07 13:08:12, 1, Auto
1986.0, 1499.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6979.JPG, 27-07 13:08:42, 0, Auto
1673.0, 1463.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6979.JPG, 27-07 13:08:42, 1, Auto
1986.0, 1499.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6980.JPG, 27-07 13:09:12, 0, Auto
1672.0, 1459.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6980.JPG, 27-07 13:09:12, 1, Auto
1986.0, 1500.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6981.JPG, 27-07 13:09:42, 0, Auto
1673.0, 1457.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6981.JPG, 27-07 13:09:42, 1, Auto
1987.0, 1501.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6982.JPG, 27-07 13:10:12, 0, Auto
1673.0, 1454.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6982.JPG, 27-07 13:10:12, 1, Auto
1986.0, 1500.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6983.JPG, 27-07 13:10:42, 0, Auto
1675.0, 1452.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6983.JPG, 27-07 13:10:42, 1, Auto
1986.0, 1501.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6984.JPG, 27-07 13:11:12, 0, Auto
1676.0, 1449.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6984.JPG, 27-07 13:11:12, 1, Auto
1986.0, 1501.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6985.JPG, 27-07 13:11:42, 0, Auto
1678.0, 1448.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6985.JPG, 27-07 13:11:42, 1, Auto
1986.0, 1503.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6986.JPG, 27-07 13:12:12, 0, Auto
1682.0, 1448.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6986.JPG, 27-07 13:12:12, 1, Auto
1986.0, 1503.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6987.JPG, 27-07 13:12:42, 0, Auto
1687.0, 1447.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6987.JPG, 27-07 13:12:42, 1, Auto
1986.0, 1504.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6988.JPG, 27-07 13:13:12, 0, Auto
1694.0, 1447.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6988.JPG, 27-07 13:13:12, 1, Auto
1986.0, 1504.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6989.JPG, 27-07 13:13:42, 0, Auto
1689.0, 1443.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6989.JPG, 27-07 13:13:42, 1, Auto
1986.0, 1505.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6990.JPG, 27-07 13:14:12, 0, Auto
1694.0, 1443.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6990.JPG, 27-07 13:14:12, 1, Auto
1986.0, 1506.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6991.JPG, 27-07 13:14:42, 0, Auto
1698.0, 1443.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6991.JPG, 27-07 13:14:42, 1, Auto
1986.0, 1506.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6992.JPG, 27-07 13:15:12, 0, Auto
1703.0, 1443.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6992.JPG, 27-07 13:15:12, 1, Auto
1986.0, 1507.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6993.JPG, 27-07 13:15:42, 0, Auto
1709.0, 1442.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6993.JPG, 27-07 13:15:42, 1, Auto
1985.0, 1509.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6994.JPG, 27-07 13:16:12, 0, Auto
1708.0, 1443.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6994.JPG, 27-07 13:16:12, 1, Auto
1985.0, 1510.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6995.JPG, 27-07 13:16:42, 0, Auto
1716.0, 1446.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6995.JPG, 27-07 13:16:42, 1, Auto
1984.0, 1512.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6996.JPG, 27-07 13:17:12, 0, Auto
1718.0, 1450.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6996.JPG, 27-07 13:17:12, 1, Auto
1983.0, 1514.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6997.JPG, 27-07 13:17:42, 0, Auto
1717.0, 1450.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6997.JPG, 27-07 13:17:42, 1, Auto
1982.0, 1515.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6998.JPG, 27-07 13:18:12, 0, Auto
1720.0, 1454.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6998.JPG, 27-07 13:18:12, 1, Auto
1981.0, 1516.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6999.JPG, 27-07 13:18:42, 0, Auto
1721.0, 1451.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6999.JPG, 27-07 13:18:42, 1, Auto
1981.0, 1515.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7000.JPG, 27-07 13:19:12, 0, Auto
1726.0, 1450.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7000.JPG, 27-07 13:19:12, 1, Auto
1980.0, 1517.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7001.JPG, 27-07 13:19:42, 0, Auto
1728.0, 1451.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7001.JPG, 27-07 13:19:42, 1, Auto
1979.0, 1518.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7002.JPG, 27-07 13:20:12, 0, Auto
1730.0, 1452.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7002.JPG, 27-07 13:20:12, 1, Auto
1978.0, 1520.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7003.JPG, 27-07 13:20:42, 0, Auto
1733.0, 1454.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7003.JPG, 27-07 13:20:42, 1, Auto
1977.0, 1520.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7004.JPG, 27-07 13:21:12, 0, Auto
1738.0, 1457.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7004.JPG, 27-07 13:21:12, 1, Auto
1975.0, 1521.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7005.JPG, 27-07 13:21:42, 0, Auto
1738.0, 1458.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7005.JPG, 27-07 13:21:42, 1, Auto
1975.0, 1523.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7006.JPG, 27-07 13:22:12, 0, Auto
1747.0, 1462.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7006.JPG, 27-07 13:22:12, 1, Auto
1974.0, 1525.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7007.JPG, 27-07 13:22:42, 0, Auto
1751.0, 1466.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7007.JPG, 27-07 13:22:42, 1, Auto
1970.0, 1524.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7008.JPG, 27-07 13:23:12, 0, Auto
1748.0, 1462.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7008.JPG, 27-07 13:23:12, 1, Auto
1948.0, 1528.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7009.JPG, 27-07 13:23:42, 0, Auto
1735.0, 1463.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7009.JPG, 27-07 13:23:42, 1, Auto
1946.0, 1529.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7010.JPG, 27-07 13:24:12, 0, Auto
1741.0, 1463.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7010.JPG, 27-07 13:24:12, 1, Auto
1946.0, 1530.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7011.JPG, 27-07 13:24:42, 0, Auto
1748.0, 1464.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7011.JPG, 27-07 13:24:42, 1, Auto
1946.0, 1530.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7012.JPG, 27-07 13:25:12, 0, Auto
1757.0, 1463.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7012.JPG, 27-07 13:25:12, 1, Auto
1946.0, 1530.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7013.JPG, 27-07 13:25:42, 0, Auto
1762.0, 1462.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7013.JPG, 27-07 13:25:42, 1, Auto
1946.0, 1530.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7014.JPG, 27-07 13:26:12, 0, Auto
1768.0, 1463.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7014.JPG, 27-07 13:26:12, 1, Auto
1946.0, 1531.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7015.JPG, 27-07 13:26:42, 0, Auto
1775.0, 1463.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7015.JPG, 27-07 13:26:42, 1, Auto
1946.0, 1531.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7016.JPG, 27-07 13:27:12, 0, Auto
1782.0, 1462.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7016.JPG, 27-07 13:27:12, 1, Auto
1945.0, 1531.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7017.JPG, 27-07 13:27:42, 0, Auto
1789.0, 1463.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_7017.JPG, 27-07 13:27:42, 1, Auto
