3123, 2004, 50, 62, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6048.JPG, 10-05 12:28:58, 0, Start 
2816.0, 2092.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6241.JPG, 10-05 14:05:28, 0, Auto
2636.0, 1986.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6241.JPG, 10-05 14:05:28, 1, Auto
2816.0, 2092.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6242.JPG, 10-05 14:05:58, 0, Auto
2636.0, 1985.0, 76.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6242.JPG, 10-05 14:05:58, 1, Auto
2816.0, 2093.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6243.JPG, 10-05 14:06:28, 0, Auto
2638.0, 1985.0, 76.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6243.JPG, 10-05 14:06:28, 1, Auto
2817.0, 2093.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6244.JPG, 10-05 14:06:58, 0, Auto
2639.0, 1983.0, 77.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6244.JPG, 10-05 14:06:58, 1, Auto
2817.0, 2093.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6245.JPG, 10-05 14:07:28, 0, Auto
2639.0, 1981.0, 79.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6245.JPG, 10-05 14:07:28, 1, Auto
2820.0, 2095.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6246.JPG, 10-05 14:07:58, 0, Auto
2638.0, 1980.0, 81.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6246.JPG, 10-05 14:07:58, 1, Auto
2820.0, 2095.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6247.JPG, 10-05 14:08:28, 0, Auto
2640.0, 1980.0, 79.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6247.JPG, 10-05 14:08:28, 1, Auto
2821.0, 2095.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6248.JPG, 10-05 14:08:58, 0, Auto
2640.0, 1979.0, 81.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6248.JPG, 10-05 14:08:58, 1, Auto
2821.0, 2096.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6249.JPG, 10-05 14:09:28, 0, Auto
2644.0, 1981.0, 79.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6249.JPG, 10-05 14:09:28, 1, Auto
2821.0, 2096.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6250.JPG, 10-05 14:09:58, 0, Auto
2643.0, 1979.0, 81.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6250.JPG, 10-05 14:09:58, 1, Auto
2822.0, 2095.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6251.JPG, 10-05 14:10:28, 0, Auto
2648.0, 1979.0, 79.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6251.JPG, 10-05 14:10:28, 1, Auto
2821.0, 2095.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6252.JPG, 10-05 14:10:58, 0, Auto
2649.0, 1978.0, 81.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6252.JPG, 10-05 14:10:58, 1, Auto
2822.0, 2095.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6253.JPG, 10-05 14:11:28, 0, Auto
2652.0, 1978.0, 79.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6253.JPG, 10-05 14:11:28, 1, Auto
2822.0, 2096.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6254.JPG, 10-05 14:11:58, 0, Auto
2655.0, 1978.0, 77.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6254.JPG, 10-05 14:11:58, 1, Auto
2822.0, 2095.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6255.JPG, 10-05 14:12:28, 0, Auto
2657.0, 1977.0, 77.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6255.JPG, 10-05 14:12:28, 1, Auto
2823.0, 2094.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6256.JPG, 10-05 14:12:58, 0, Auto
2661.0, 1977.0, 76.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6256.JPG, 10-05 14:12:58, 1, Auto
2822.0, 2094.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6257.JPG, 10-05 14:13:28, 0, Auto
2664.0, 1977.0, 74.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6257.JPG, 10-05 14:13:28, 1, Auto
2823.0, 2094.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6258.JPG, 10-05 14:13:58, 0, Auto
2667.0, 1977.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6258.JPG, 10-05 14:13:58, 1, Auto
2822.0, 2093.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6259.JPG, 10-05 14:14:28, 0, Auto
2672.0, 1976.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6259.JPG, 10-05 14:14:28, 1, Auto
2823.0, 2093.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6260.JPG, 10-05 14:14:58, 0, Auto
2674.0, 1975.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6260.JPG, 10-05 14:14:58, 1, Auto
2823.0, 2092.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6261.JPG, 10-05 14:15:28, 0, Auto
2676.0, 1975.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6261.JPG, 10-05 14:15:28, 1, Auto
2823.0, 2092.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6262.JPG, 10-05 14:15:58, 0, Auto
2679.0, 1975.0, 74.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6262.JPG, 10-05 14:15:58, 1, Auto
2824.0, 2092.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6263.JPG, 10-05 14:16:28, 0, Auto
2681.0, 1974.0, 76.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6263.JPG, 10-05 14:16:28, 1, Auto
2824.0, 2091.0, 24.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6264.JPG, 10-05 14:16:58, 0, Auto
2684.0, 1973.0, 76.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6264.JPG, 10-05 14:16:58, 1, Auto
2825.0, 2090.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6265.JPG, 10-05 14:17:28, 0, Auto
2689.0, 1973.0, 76.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6265.JPG, 10-05 14:17:28, 1, Auto
2826.0, 2089.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6266.JPG, 10-05 14:17:58, 0, Auto
2690.0, 1971.0, 77.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6266.JPG, 10-05 14:17:58, 1, Auto
2825.0, 2088.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6267.JPG, 10-05 14:18:28, 0, Auto
2693.0, 1973.0, 79.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6267.JPG, 10-05 14:18:28, 1, Auto
2826.0, 2088.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6268.JPG, 10-05 14:18:58, 0, Auto
2697.0, 1976.0, 79.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6268.JPG, 10-05 14:18:58, 1, Auto
2826.0, 2087.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6269.JPG, 10-05 14:19:28, 0, Auto
2701.0, 1977.0, 79.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6269.JPG, 10-05 14:19:28, 1, Auto
2827.0, 2087.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6270.JPG, 10-05 14:19:58, 0, Auto
2706.0, 1980.0, 81.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6270.JPG, 10-05 14:19:58, 1, Auto
2826.0, 2086.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6271.JPG, 10-05 14:20:28, 0, Auto
2711.0, 1984.0, 81.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6271.JPG, 10-05 14:20:28, 1, Auto
2827.0, 2085.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6272.JPG, 10-05 14:20:58, 0, Auto
2714.0, 1980.0, 82.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6272.JPG, 10-05 14:20:58, 1, Auto
2827.0, 2084.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6273.JPG, 10-05 14:21:28, 0, Auto
2715.0, 1982.0, 84.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6273.JPG, 10-05 14:21:28, 1, Auto
2798, 2081, 58, 48, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6273.JPG, 10-05 14:21:28, 0, Start 
2758, 2011, 43, 63, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6273.JPG, 10-05 14:21:28, 1, Start 
2798.0, 2081.0, 58.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6273.JPG, 10-05 14:21:28, 0, Auto
2758.0, 2011.0, 43.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6273.JPG, 10-05 14:21:28, 1, Auto
2799.0, 2081.0, 58.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6274.JPG, 10-05 14:21:58, 0, Auto
2758.0, 2010.0, 44.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6274.JPG, 10-05 14:21:58, 1, Auto
2800.0, 2081.0, 57.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6275.JPG, 10-05 14:22:28, 0, Auto
2760.0, 2009.0, 44.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6275.JPG, 10-05 14:22:28, 1, Auto
2799.0, 2080.0, 60.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6276.JPG, 10-05 14:22:58, 0, Auto
2759.0, 2007.0, 47.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6276.JPG, 10-05 14:22:58, 1, Auto
2798.0, 2079.0, 63.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6277.JPG, 10-05 14:23:28, 0, Auto
2761.0, 2006.0, 47.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6277.JPG, 10-05 14:23:28, 1, Auto
2798.0, 2077.0, 64.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6278.JPG, 10-05 14:23:58, 0, Auto
2762.0, 2006.0, 47.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6278.JPG, 10-05 14:23:58, 1, Auto
2799.0, 2076.0, 64.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6279.JPG, 10-05 14:24:28, 0, Auto
2763.0, 2003.0, 47.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6279.JPG, 10-05 14:24:28, 1, Auto
2800.0, 2075.0, 64.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6280.JPG, 10-05 14:24:58, 0, Auto
2767.0, 2004.0, 46.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6280.JPG, 10-05 14:24:58, 1, Auto
2802.0, 2075.0, 62.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6281.JPG, 10-05 14:25:28, 0, Auto
2767.0, 2002.0, 45.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6281.JPG, 10-05 14:25:28, 1, Auto
2800.0, 2073.0, 64.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6282.JPG, 10-05 14:25:58, 0, Auto
2766.0, 1997.0, 47.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6282.JPG, 10-05 14:25:58, 1, Auto
2798.0, 2071.0, 68.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6283.JPG, 10-05 14:26:28, 0, Auto
2765.0, 1996.0, 49.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6283.JPG, 10-05 14:26:28, 1, Auto
2799.0, 2071.0, 67.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6284.JPG, 10-05 14:26:58, 0, Auto
2766.0, 1998.0, 47.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6284.JPG, 10-05 14:26:58, 1, Auto
2799.0, 2069.0, 68.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6285.JPG, 10-05 14:27:28, 0, Auto
2769.0, 1999.0, 45.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6285.JPG, 10-05 14:27:28, 1, Auto
2799.0, 2069.0, 67.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6286.JPG, 10-05 14:27:58, 0, Auto
2771.0, 1998.0, 47.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6286.JPG, 10-05 14:27:58, 1, Auto
2800.0, 2066.0, 65.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6287.JPG, 10-05 14:28:28, 0, Auto
2770.0, 1993.0, 48.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6287.JPG, 10-05 14:28:28, 1, Auto
2800.0, 2066.0, 67.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6288.JPG, 10-05 14:28:58, 0, Auto
2772.0, 1994.0, 46.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6288.JPG, 10-05 14:28:58, 1, Auto
2802.0, 2067.0, 64.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6289.JPG, 10-05 14:29:28, 0, Auto
2775.0, 1993.0, 45.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6289.JPG, 10-05 14:29:28, 1, Auto
2805.0, 2067.0, 60.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6290.JPG, 10-05 14:29:58, 0, Auto
2778.0, 1993.0, 44.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6290.JPG, 10-05 14:29:58, 1, Auto
2805.0, 2066.0, 60.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6291.JPG, 10-05 14:30:28, 0, Auto
2778.0, 1989.0, 45.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6291.JPG, 10-05 14:30:28, 1, Auto
2805.0, 2065.0, 60.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6292.JPG, 10-05 14:30:58, 0, Auto
2779.0, 1987.0, 46.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6292.JPG, 10-05 14:30:58, 1, Auto
2806.0, 2065.0, 60.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6293.JPG, 10-05 14:31:28, 0, Auto
2781.0, 1986.0, 46.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6293.JPG, 10-05 14:31:28, 1, Auto
2806.0, 2064.0, 60.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6294.JPG, 10-05 14:31:58, 0, Auto
2781.0, 1986.0, 47.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6294.JPG, 10-05 14:31:58, 1, Auto
2806.0, 2063.0, 62.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6295.JPG, 10-05 14:32:28, 0, Auto
2784.0, 1986.0, 46.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6295.JPG, 10-05 14:32:28, 1, Auto
2806.0, 2061.0, 63.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6296.JPG, 10-05 14:32:58, 0, Auto
2785.0, 1986.0, 46.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6296.JPG, 10-05 14:32:58, 1, Auto
2808.0, 2062.0, 60.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6297.JPG, 10-05 14:33:28, 0, Auto
2786.0, 1985.0, 46.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6297.JPG, 10-05 14:33:28, 1, Auto
2808.0, 2061.0, 60.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6298.JPG, 10-05 14:33:58, 0, Auto
2788.0, 1985.0, 45.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6298.JPG, 10-05 14:33:58, 1, Auto
2809.0, 2061.0, 59.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6299.JPG, 10-05 14:34:28, 0, Auto
2789.0, 1984.0, 46.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6299.JPG, 10-05 14:34:28, 1, Auto
2810.0, 2059.0, 59.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6300.JPG, 10-05 14:34:58, 0, Auto
2790.0, 1984.0, 46.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6300.JPG, 10-05 14:34:58, 1, Auto
2811.0, 2059.0, 58.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6301.JPG, 10-05 14:35:28, 0, Auto
2792.0, 1984.0, 45.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6301.JPG, 10-05 14:35:28, 1, Auto
2812.0, 2058.0, 57.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6302.JPG, 10-05 14:35:58, 0, Auto
2793.0, 1985.0, 45.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6302.JPG, 10-05 14:35:58, 1, Auto
2813.0, 2056.0, 57.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6303.JPG, 10-05 14:36:28, 0, Auto
2797.0, 1982.0, 45.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6303.JPG, 10-05 14:36:28, 1, Auto
2813.0, 2055.0, 57.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6304.JPG, 10-05 14:36:58, 0, Auto
2799.0, 1982.0, 45.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6304.JPG, 10-05 14:36:58, 1, Auto
