1868, 1145, 32, 65, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2210.JPG, 29-12 17:45:54, 0, Start 
1687.0, 1045.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2337.JPG, 29-12 18:49:24, 0, Auto
1518.0, 1087.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2337.JPG, 29-12 18:49:24, 1, Auto
1687.0, 1042.0, 31.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2338.JPG, 29-12 18:49:54, 0, Auto
1514.0, 1088.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2338.JPG, 29-12 18:49:54, 1, Auto
1686.0, 1043.0, 31.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2339.JPG, 29-12 18:50:24, 0, Auto
1514.0, 1088.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2339.JPG, 29-12 18:50:24, 1, Auto
1687.0, 1044.0, 31.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2340.JPG, 29-12 18:50:54, 0, Auto
1513.0, 1090.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2340.JPG, 29-12 18:50:54, 1, Auto
1683, 1043, 31, 50, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2340.JPG, 29-12 18:50:54, 0, Start 
1593, 1046, 59, 63, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2340.JPG, 29-12 18:50:54, 1, Start 
1683.0, 1043.0, 31.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2340.JPG, 29-12 18:50:54, 0, Auto
1593.0, 1046.0, 59.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2340.JPG, 29-12 18:50:54, 1, Auto
1683.0, 1043.0, 32.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2341.JPG, 29-12 18:51:24, 0, Auto
1594.0, 1047.0, 59.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2341.JPG, 29-12 18:51:24, 1, Auto
1683.0, 1045.0, 31.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2342.JPG, 29-12 18:51:54, 0, Auto
1593.0, 1048.0, 60.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2342.JPG, 29-12 18:51:54, 1, Auto
1683.0, 1046.0, 31.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2343.JPG, 29-12 18:52:24, 0, Auto
1593.0, 1049.0, 60.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2343.JPG, 29-12 18:52:24, 1, Auto
1684.0, 1046.0, 31.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2344.JPG, 29-12 18:52:54, 0, Auto
1592.0, 1052.0, 59.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2344.JPG, 29-12 18:52:54, 1, Auto
1683.0, 1047.0, 31.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2345.JPG, 29-12 18:53:24, 0, Auto
1592.0, 1052.0, 61.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2345.JPG, 29-12 18:53:24, 1, Auto
1684.0, 1047.0, 32.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2346.JPG, 29-12 18:53:54, 0, Auto
1593.0, 1053.0, 61.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2346.JPG, 29-12 18:53:54, 1, Auto
1683.0, 1046.0, 32.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2347.JPG, 29-12 18:54:24, 0, Auto
1593.0, 1054.0, 60.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2347.JPG, 29-12 18:54:24, 1, Auto
1683.0, 1046.0, 32.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2348.JPG, 29-12 18:54:54, 0, Auto
1592.0, 1054.0, 60.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2348.JPG, 29-12 18:54:54, 1, Auto
1683.0, 1044.0, 32.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2349.JPG, 29-12 18:55:24, 0, Auto
1591.0, 1053.0, 61.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2349.JPG, 29-12 18:55:24, 1, Auto
1683.0, 1042.0, 32.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2350.JPG, 29-12 18:55:54, 0, Auto
1592.0, 1053.0, 61.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2350.JPG, 29-12 18:55:54, 1, Auto
1684.0, 1042.0, 32.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2351.JPG, 29-12 18:56:24, 0, Auto
1592.0, 1053.0, 60.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2351.JPG, 29-12 18:56:24, 1, Auto
1684.0, 1041.0, 33.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2352.JPG, 29-12 18:56:54, 0, Auto
1589.0, 1050.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2352.JPG, 29-12 18:56:54, 1, Auto
1683.0, 1040.0, 34.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2353.JPG, 29-12 18:57:24, 0, Auto
1590.0, 1050.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2353.JPG, 29-12 18:57:24, 1, Auto
1683.0, 1039.0, 35.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2354.JPG, 29-12 18:57:54, 0, Auto
1591.0, 1051.0, 61.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2354.JPG, 29-12 18:57:54, 1, Auto
1683.0, 1040.0, 35.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2355.JPG, 29-12 18:58:24, 0, Auto
1592.0, 1052.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2355.JPG, 29-12 18:58:24, 1, Auto
1682.0, 1039.0, 36.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2356.JPG, 29-12 18:58:54, 0, Auto
1591.0, 1052.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2356.JPG, 29-12 18:58:54, 1, Auto
1683.0, 1039.0, 36.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2357.JPG, 29-12 18:59:24, 0, Auto
1591.0, 1052.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2357.JPG, 29-12 18:59:24, 1, Auto
1682.0, 1039.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2358.JPG, 29-12 18:59:54, 0, Auto
1591.0, 1053.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2358.JPG, 29-12 18:59:54, 1, Auto
1682.0, 1037.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2359.JPG, 29-12 19:00:24, 0, Auto
1590.0, 1053.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2359.JPG, 29-12 19:00:24, 1, Auto
1681.0, 1035.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2360.JPG, 29-12 19:00:54, 0, Auto
1589.0, 1051.0, 64.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2360.JPG, 29-12 19:00:54, 1, Auto
1681.0, 1032.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2361.JPG, 29-12 19:01:24, 0, Auto
1591.0, 1048.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2361.JPG, 29-12 19:01:24, 1, Auto
1681.0, 1032.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2362.JPG, 29-12 19:01:54, 0, Auto
1591.0, 1049.0, 61.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2362.JPG, 29-12 19:01:54, 1, Auto
1682.0, 1031.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2363.JPG, 29-12 19:02:24, 0, Auto
1590.0, 1048.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2363.JPG, 29-12 19:02:24, 1, Auto
1682.0, 1029.0, 36.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2364.JPG, 29-12 19:02:54, 0, Auto
1591.0, 1044.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2364.JPG, 29-12 19:02:54, 1, Auto
1682.0, 1027.0, 36.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2365.JPG, 29-12 19:03:24, 0, Auto
1590.0, 1041.0, 64.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2365.JPG, 29-12 19:03:24, 1, Auto
1683.0, 1024.0, 36.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2366.JPG, 29-12 19:03:54, 0, Auto
1591.0, 1038.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2366.JPG, 29-12 19:03:54, 1, Auto
1682.0, 1021.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2367.JPG, 29-12 19:04:24, 0, Auto
1592.0, 1035.0, 61.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2367.JPG, 29-12 19:04:24, 1, Auto
1682.0, 1019.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2368.JPG, 29-12 19:04:54, 0, Auto
1590.0, 1033.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2368.JPG, 29-12 19:04:54, 1, Auto
1683.0, 1019.0, 36.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2369.JPG, 29-12 19:05:24, 0, Auto
1591.0, 1034.0, 60.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2369.JPG, 29-12 19:05:24, 1, Auto
1683.0, 1018.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2370.JPG, 29-12 19:05:54, 0, Auto
1589.0, 1031.0, 61.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2370.JPG, 29-12 19:05:54, 1, Auto
1682.0, 1017.0, 38.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2371.JPG, 29-12 19:06:24, 0, Auto
1590.0, 1031.0, 61.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2371.JPG, 29-12 19:06:24, 1, Auto
1682.0, 1016.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2372.JPG, 29-12 19:06:54, 0, Auto
1590.0, 1030.0, 61.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2372.JPG, 29-12 19:06:54, 1, Auto
1683.0, 1015.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2373.JPG, 29-12 19:07:24, 0, Auto
1593.0, 1026.0, 61.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2373.JPG, 29-12 19:07:24, 1, Auto
1683.0, 1013.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2374.JPG, 29-12 19:07:54, 0, Auto
1591.0, 1025.0, 61.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2374.JPG, 29-12 19:07:54, 1, Auto
1682.0, 1012.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2375.JPG, 29-12 19:08:24, 0, Auto
1590.0, 1024.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2375.JPG, 29-12 19:08:24, 1, Auto
1683.0, 1012.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2376.JPG, 29-12 19:08:54, 0, Auto
1589.0, 1022.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2376.JPG, 29-12 19:08:54, 1, Auto
1683.0, 1011.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2377.JPG, 29-12 19:09:24, 0, Auto
1588.0, 1020.0, 65.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2377.JPG, 29-12 19:09:24, 1, Auto
1682.0, 1011.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2378.JPG, 29-12 19:09:54, 0, Auto
1589.0, 1021.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2378.JPG, 29-12 19:09:54, 1, Auto
1683.0, 1011.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2379.JPG, 29-12 19:10:24, 0, Auto
1589.0, 1019.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2379.JPG, 29-12 19:10:24, 1, Auto
1683.0, 1011.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2380.JPG, 29-12 19:10:54, 0, Auto
1589.0, 1018.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2380.JPG, 29-12 19:10:54, 1, Auto
1683.0, 1009.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2381.JPG, 29-12 19:11:24, 0, Auto
1588.0, 1018.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2381.JPG, 29-12 19:11:24, 1, Auto
1683.0, 1009.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2382.JPG, 29-12 19:11:54, 0, Auto
1588.0, 1016.0, 63.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2382.JPG, 29-12 19:11:54, 1, Auto
1683.0, 1008.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2383.JPG, 29-12 19:12:24, 0, Auto
1588.0, 1014.0, 64.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2383.JPG, 29-12 19:12:24, 1, Auto
1683.0, 1007.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2384.JPG, 29-12 19:12:54, 0, Auto
1587.0, 1013.0, 65.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2384.JPG, 29-12 19:12:54, 1, Auto
1682.0, 1006.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2385.JPG, 29-12 19:13:24, 0, Auto
1588.0, 1012.0, 65.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2385.JPG, 29-12 19:13:24, 1, Auto
1683.0, 1005.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2386.JPG, 29-12 19:13:54, 0, Auto
1587.0, 1011.0, 65.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2386.JPG, 29-12 19:13:54, 1, Auto
1684.0, 1006.0, 36.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2387.JPG, 29-12 19:14:24, 0, Auto
1587.0, 1010.0, 65.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2387.JPG, 29-12 19:14:24, 1, Auto
1683.0, 1005.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2388.JPG, 29-12 19:14:54, 0, Auto
1587.0, 1009.0, 65.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2388.JPG, 29-12 19:14:54, 1, Auto
1683.0, 1004.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2389.JPG, 29-12 19:15:24, 0, Auto
1587.0, 1008.0, 65.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2389.JPG, 29-12 19:15:24, 1, Auto
1682.0, 1004.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2390.JPG, 29-12 19:15:54, 0, Auto
1587.0, 1008.0, 65.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2390.JPG, 29-12 19:15:54, 1, Auto
1683.0, 1004.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2391.JPG, 29-12 19:16:24, 0, Auto
1587.0, 1006.0, 65.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2391.JPG, 29-12 19:16:24, 1, Auto
1683.0, 1004.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2392.JPG, 29-12 19:16:54, 0, Auto
1587.0, 1005.0, 65.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2392.JPG, 29-12 19:16:54, 1, Auto
1683.0, 1004.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2393.JPG, 29-12 19:17:24, 0, Auto
1586.0, 1003.0, 66.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2393.JPG, 29-12 19:17:24, 1, Auto
1682.0, 1003.0, 38.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2394.JPG, 29-12 19:17:54, 0, Auto
1585.0, 1002.0, 66.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2394.JPG, 29-12 19:17:54, 1, Auto
1682.0, 1003.0, 38.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2395.JPG, 29-12 19:18:24, 0, Auto
1586.0, 1001.0, 66.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2395.JPG, 29-12 19:18:24, 1, Auto
1683.0, 1003.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2396.JPG, 29-12 19:18:54, 0, Auto
1585.0, 999.0, 68.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2396.JPG, 29-12 19:18:54, 1, Auto
1683.0, 1003.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2397.JPG, 29-12 19:19:24, 0, Auto
1586.0, 998.0, 68.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2397.JPG, 29-12 19:19:24, 1, Auto
1682.0, 1002.0, 37.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2398.JPG, 29-12 19:19:54, 0, Auto
1586.0, 997.0, 68.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2398.JPG, 29-12 19:19:54, 1, Auto
1682.0, 1001.0, 38.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2399.JPG, 29-12 19:20:24, 0, Auto
1586.0, 995.0, 68.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2399.JPG, 29-12 19:20:24, 1, Auto
1682.0, 1001.0, 38.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2400.JPG, 29-12 19:20:54, 0, Auto
1586.0, 995.0, 68.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2400.JPG, 29-12 19:20:54, 1, Auto
