2128, 1578, 39, 50, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7025.JPG, 23-03 10:55:34, 0, Start 
1677.0, 1485.0, 52.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7213.JPG, 23-03 12:29:34, 0, Auto
1486.0, 1568.0, 41.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7213.JPG, 23-03 12:29:34, 1, Auto
1683, 1474, 43, 57, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7213.JPG, 23-03 12:29:34, 0, Start 
1583, 1495, 71, 65, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7213.JPG, 23-03 12:29:34, 1, Start 
1683.0, 1474.0, 43.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7213.JPG, 23-03 12:29:34, 0, Auto
1583.0, 1495.0, 71.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7213.JPG, 23-03 12:29:34, 1, Auto
1683.0, 1474.0, 43.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7214.JPG, 23-03 12:30:04, 0, Auto
1581.0, 1494.0, 74.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7214.JPG, 23-03 12:30:04, 1, Auto
1683.0, 1474.0, 44.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7215.JPG, 23-03 12:30:34, 0, Auto
1576.0, 1492.0, 78.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7215.JPG, 23-03 12:30:34, 1, Auto
1682.0, 1474.0, 43.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7216.JPG, 23-03 12:31:04, 0, Auto
1574.0, 1491.0, 78.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7216.JPG, 23-03 12:31:04, 1, Auto
1681.0, 1474.0, 45.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7217.JPG, 23-03 12:31:34, 0, Auto
1573.0, 1492.0, 77.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7217.JPG, 23-03 12:31:34, 1, Auto
1681.0, 1476.0, 44.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7218.JPG, 23-03 12:32:04, 0, Auto
1568.0, 1498.0, 75.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7218.JPG, 23-03 12:32:04, 1, Auto
1682.0, 1488.0, 43.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7219.JPG, 23-03 12:32:34, 0, Auto
1563.0, 1513.0, 75.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7219.JPG, 23-03 12:32:34, 1, Auto
1683.0, 1489.0, 41.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7220.JPG, 23-03 12:33:04, 0, Auto
1555.0, 1511.0, 75.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7220.JPG, 23-03 12:33:04, 1, Auto
1683.0, 1490.0, 41.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7221.JPG, 23-03 12:33:34, 0, Auto
1552.0, 1513.0, 74.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7221.JPG, 23-03 12:33:34, 1, Auto
1683.0, 1498.0, 40.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7222.JPG, 23-03 12:34:04, 0, Auto
1543.0, 1519.0, 77.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7222.JPG, 23-03 12:34:04, 1, Auto
1682.0, 1497.0, 42.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7223.JPG, 23-03 12:34:34, 0, Auto
1539.0, 1521.0, 77.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7223.JPG, 23-03 12:34:34, 1, Auto
1680.0, 1497.0, 43.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7224.JPG, 23-03 12:35:04, 0, Auto
1533.0, 1522.0, 77.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7224.JPG, 23-03 12:35:04, 1, Auto
1680.0, 1496.0, 45.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7225.JPG, 23-03 12:35:34, 0, Auto
1528.0, 1522.0, 78.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7225.JPG, 23-03 12:35:34, 1, Auto
1678.0, 1495.0, 47.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7226.JPG, 23-03 12:36:04, 0, Auto
1523.0, 1522.0, 78.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7226.JPG, 23-03 12:36:04, 1, Auto
1677.0, 1505.0, 47.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7227.JPG, 23-03 12:36:34, 0, Auto
1519.0, 1535.0, 80.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7227.JPG, 23-03 12:36:34, 1, Auto
1679.0, 1508.0, 46.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7228.JPG, 23-03 12:37:04, 0, Auto
1517.0, 1539.0, 77.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7228.JPG, 23-03 12:37:04, 1, Auto
1678.0, 1512.0, 47.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7229.JPG, 23-03 12:37:34, 0, Auto
1508.0, 1541.0, 80.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7229.JPG, 23-03 12:37:34, 1, Auto
1677.0, 1512.0, 47.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7230.JPG, 23-03 12:38:04, 0, Auto
1504.0, 1542.0, 80.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7230.JPG, 23-03 12:38:04, 1, Auto
1677.0, 1513.0, 47.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7231.JPG, 23-03 12:38:34, 0, Auto
1497.0, 1541.0, 80.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7231.JPG, 23-03 12:38:34, 1, Auto
1676.0, 1512.0, 47.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7232.JPG, 23-03 12:39:04, 0, Auto
1496.0, 1541.0, 77.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7232.JPG, 23-03 12:39:04, 1, Auto
1676.0, 1512.0, 48.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7233.JPG, 23-03 12:39:34, 0, Auto
1491.0, 1542.0, 77.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7233.JPG, 23-03 12:39:34, 1, Auto
1676.0, 1515.0, 49.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7234.JPG, 23-03 12:40:04, 0, Auto
1483.0, 1544.0, 78.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7234.JPG, 23-03 12:40:04, 1, Auto
1674.0, 1532.0, 50.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7235.JPG, 23-03 12:40:34, 0, Auto
1474.0, 1562.0, 80.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7235.JPG, 23-03 12:40:34, 1, Auto
1672.0, 1531.0, 51.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7236.JPG, 23-03 12:41:04, 0, Auto
1468.0, 1562.0, 82.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7236.JPG, 23-03 12:41:04, 1, Auto
1671.0, 1530.0, 52.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7237.JPG, 23-03 12:41:34, 0, Auto
1462.0, 1561.0, 85.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7237.JPG, 23-03 12:41:34, 1, Auto
1671.0, 1529.0, 53.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7238.JPG, 23-03 12:42:04, 0, Auto
1457.0, 1560.0, 85.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7238.JPG, 23-03 12:42:04, 1, Auto
1672.0, 1529.0, 52.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7239.JPG, 23-03 12:42:34, 0, Auto
1453.0, 1559.0, 85.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7239.JPG, 23-03 12:42:34, 1, Auto
1670.0, 1532.0, 56.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7240.JPG, 23-03 12:43:04, 0, Auto
1449.0, 1565.0, 85.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7240.JPG, 23-03 12:43:04, 1, Auto
1672.0, 1542.0, 53.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7241.JPG, 23-03 12:43:34, 0, Auto
1442.0, 1572.0, 85.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7241.JPG, 23-03 12:43:34, 1, Auto
1672.0, 1541.0, 53.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7242.JPG, 23-03 12:44:04, 0, Auto
1437.0, 1571.0, 83.0, 76.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7242.JPG, 23-03 12:44:04, 1, Auto
1685, 1557, 27, 55, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7242.JPG, 23-03 12:44:04, 0, Start 
1591, 1526, 41, 70, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7242.JPG, 23-03 12:44:04, 1, Start 
1685.0, 1557.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7242.JPG, 23-03 12:44:04, 0, Auto
1591.0, 1526.0, 41.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7242.JPG, 23-03 12:44:04, 1, Auto
1686.0, 1557.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7243.JPG, 23-03 12:44:34, 0, Auto
1590.0, 1524.0, 43.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7243.JPG, 23-03 12:44:34, 1, Auto
1684.0, 1558.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7244.JPG, 23-03 12:45:04, 0, Auto
1589.0, 1524.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7244.JPG, 23-03 12:45:04, 1, Auto
1685.0, 1557.0, 28.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7245.JPG, 23-03 12:45:34, 0, Auto
1590.0, 1524.0, 41.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7245.JPG, 23-03 12:45:34, 1, Auto
1685.0, 1557.0, 28.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7246.JPG, 23-03 12:46:04, 0, Auto
1589.0, 1524.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7246.JPG, 23-03 12:46:04, 1, Auto
1685.0, 1558.0, 28.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7247.JPG, 23-03 12:46:34, 0, Auto
1591.0, 1523.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7247.JPG, 23-03 12:46:34, 1, Auto
1684.0, 1557.0, 29.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7248.JPG, 23-03 12:47:04, 0, Auto
1590.0, 1523.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7248.JPG, 23-03 12:47:04, 1, Auto
1685.0, 1558.0, 28.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7249.JPG, 23-03 12:47:34, 0, Auto
1592.0, 1521.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7249.JPG, 23-03 12:47:34, 1, Auto
1684.0, 1557.0, 28.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7250.JPG, 23-03 12:48:04, 0, Auto
1591.0, 1520.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7250.JPG, 23-03 12:48:04, 1, Auto
1684.0, 1557.0, 28.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7251.JPG, 23-03 12:48:34, 0, Auto
1593.0, 1519.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7251.JPG, 23-03 12:48:34, 1, Auto
1684.0, 1556.0, 29.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7252.JPG, 23-03 12:49:04, 0, Auto
1593.0, 1518.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7252.JPG, 23-03 12:49:04, 1, Auto
1684.0, 1557.0, 28.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7253.JPG, 23-03 12:49:34, 0, Auto
1592.0, 1515.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7253.JPG, 23-03 12:49:34, 1, Auto
1685.0, 1557.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7254.JPG, 23-03 12:50:04, 0, Auto
1592.0, 1515.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7254.JPG, 23-03 12:50:04, 1, Auto
1685.0, 1557.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7255.JPG, 23-03 12:50:34, 0, Auto
1594.0, 1514.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7255.JPG, 23-03 12:50:34, 1, Auto
1685.0, 1556.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7256.JPG, 23-03 12:51:04, 0, Auto
1592.0, 1513.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7256.JPG, 23-03 12:51:04, 1, Auto
1685.0, 1556.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7257.JPG, 23-03 12:51:34, 0, Auto
1586.0, 1509.0, 41.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7257.JPG, 23-03 12:51:34, 1, Auto
1685.0, 1556.0, 26.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7258.JPG, 23-03 12:52:04, 0, Auto
1590.0, 1509.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7258.JPG, 23-03 12:52:04, 1, Auto
1684.0, 1555.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7259.JPG, 23-03 12:52:34, 0, Auto
1591.0, 1508.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7259.JPG, 23-03 12:52:34, 1, Auto
1685.0, 1554.0, 28.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7260.JPG, 23-03 12:53:04, 0, Auto
1594.0, 1508.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7260.JPG, 23-03 12:53:04, 1, Auto
1684.0, 1552.0, 29.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7261.JPG, 23-03 12:53:34, 0, Auto
1594.0, 1508.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7261.JPG, 23-03 12:53:34, 1, Auto
1683.0, 1551.0, 29.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7262.JPG, 23-03 12:54:04, 0, Auto
1589.0, 1504.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7262.JPG, 23-03 12:54:04, 1, Auto
1683.0, 1550.0, 29.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7263.JPG, 23-03 12:54:34, 0, Auto
1590.0, 1503.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7263.JPG, 23-03 12:54:34, 1, Auto
1683.0, 1549.0, 29.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7264.JPG, 23-03 12:55:04, 0, Auto
1584.0, 1500.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7264.JPG, 23-03 12:55:04, 1, Auto
1684.0, 1549.0, 28.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7265.JPG, 23-03 12:55:34, 0, Auto
1589.0, 1500.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7265.JPG, 23-03 12:55:34, 1, Auto
1684.0, 1548.0, 28.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7266.JPG, 23-03 12:56:04, 0, Auto
1593.0, 1499.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7266.JPG, 23-03 12:56:04, 1, Auto
1683.0, 1547.0, 29.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7267.JPG, 23-03 12:56:34, 0, Auto
1593.0, 1499.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7267.JPG, 23-03 12:56:34, 1, Auto
1683.0, 1546.0, 29.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7268.JPG, 23-03 12:57:04, 0, Auto
1588.0, 1496.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7268.JPG, 23-03 12:57:04, 1, Auto
1684.0, 1545.0, 29.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7269.JPG, 23-03 12:57:34, 0, Auto
1594.0, 1495.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7269.JPG, 23-03 12:57:34, 1, Auto
1684.0, 1546.0, 28.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7270.JPG, 23-03 12:58:04, 0, Auto
1592.0, 1495.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7270.JPG, 23-03 12:58:04, 1, Auto
1684.0, 1543.0, 29.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7271.JPG, 23-03 12:58:34, 0, Auto
1593.0, 1493.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7271.JPG, 23-03 12:58:34, 1, Auto
1683.0, 1542.0, 29.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7272.JPG, 23-03 12:59:04, 0, Auto
1589.0, 1490.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7272.JPG, 23-03 12:59:04, 1, Auto
1683.0, 1541.0, 29.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7273.JPG, 23-03 12:59:34, 0, Auto
1593.0, 1490.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7273.JPG, 23-03 12:59:34, 1, Auto
1684.0, 1541.0, 28.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7274.JPG, 23-03 13:00:04, 0, Auto
1594.0, 1490.0, 42.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7274.JPG, 23-03 13:00:04, 1, Auto
