3551, 1652, 71, 57, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5669.JPG, 03-06 16:38:47, 0, Start 
3656.29, 1642.62, 81.56, 65.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5736.JPG, 03-06 16:38:48, 0, Auto
3656.6, 1642.0, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5737.JPG, 03-06 16:38:48, 0, Auto
3654.55, 1641.49, 81.56, 65.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5738.JPG, 03-06 16:38:48, 0, Auto
3655.52, 1641.26, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5739.JPG, 03-06 16:38:48, 0, Auto
3657.66, 1641.5, 81.56, 65.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5740.JPG, 03-06 16:38:48, 0, Auto
3661.4, 1640.67, 81.56, 65.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5741.JPG, 03-06 16:38:48, 0, Auto
3660.75, 1639.59, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5742.JPG, 03-06 16:38:48, 0, Auto
3659.34, 1638.83, 81.56, 65.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5743.JPG, 03-06 16:38:48, 0, Auto
3659.61, 1638.73, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5744.JPG, 03-06 16:38:48, 0, Auto
3660.31, 1639.68, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5745.JPG, 03-06 16:38:48, 0, Auto
3660.59, 1637.62, 81.56, 65.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5746.JPG, 03-06 16:38:48, 0, Auto
3665.24, 1637.37, 81.56, 65.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5747.JPG, 03-06 16:38:48, 0, Auto
3661.7, 1636.56, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5748.JPG, 03-06 16:38:48, 0, Auto
3662.24, 1636.22, 81.56, 65.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5749.JPG, 03-06 16:38:48, 0, Auto
3665.02, 1636.06, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5750.JPG, 02-06 00:11:24, 0, Auto
3666.65, 1635.86, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5751.JPG, 03-06 16:38:48, 0, Auto
3664.46, 1634.34, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5752.JPG, 03-06 16:38:48, 0, Auto
3663.71, 1634.69, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5753.JPG, 03-06 16:38:48, 0, Auto
3665.55, 1633.55, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5754.JPG, 03-06 16:38:48, 0, Auto
3665.61, 1635.0, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5755.JPG, 03-06 16:38:48, 0, Auto
3666.04, 1632.82, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5756.JPG, 03-06 16:38:48, 0, Auto
3665.73, 1637.25, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5757.JPG, 03-06 16:38:48, 0, Auto
3666.26, 1631.63, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5758.JPG, 02-06 00:15:24, 0, Auto
3669.19, 1632.76, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5759.JPG, 03-06 16:38:48, 0, Auto
3664.53, 1633.51, 76.85, 61.7, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5760.JPG, 03-06 16:38:48, 0, Auto
3671.58, 1635.95, 76.85, 61.7, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5761.JPG, 03-06 16:38:48, 0, Auto
3671.61, 1634.56, 76.85, 61.7, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5762.JPG, 03-06 16:38:48, 0, Auto
3668.41, 1631.19, 75.35, 60.49, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5763.JPG, 03-06 16:38:48, 0, Auto
